step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.587639436715594,1,0.0,0.35817423203757653,1,0.0,-0.9
10.0,0,0.0,0.0,7.317474140849861,0,0.0,0.5536932090273623,0,0.0,0.0
15.0,2,0.0,0.0,8.427715314791001,2,0.0,0.617272145221141,2,0.0,-1.8
20.0,2,0.0,0.0,10.075694762503552,2,0.0,0.739449945299544,2,0.0,-1.8
25.0,1,0.0,0.0,9.967853930212225,1,0.0,0.7355825932363336,1,0.0,-0.9
30.0,6,15.0,0.42857142857142855,8.371446068881095,6,15.0,0.6161872245723922,6,15.0,-5.4
35.0,9,29.0,0.7073170731707317,7.797544564002334,9,31.0,0.5572694239347964,9,31.0,-8.1
40.0,10,69.0,1.5,7.8061819301725315,10,69.0,0.5109763127387533,10,69.0,-9.0
45.0,16,136.0,2.6153846153846154,7.259677522984701,16,136.0,0.41719176312202916,16,136.0,-14.4
50.0,22,228.0,3.864406779661017,6.541583053347844,22,228.0,0.3705437008026815,22,228.0,-19.8
55.0,25,344.0,5.548387096774194,6.124618977808192,25,344.0,0.34758480134214365,25,344.0,-22.5
60.0,29,481.0,7.515625,5.547539496268202,29,481.0,0.3346699205412323,29,481.0,-26.1
65.0,36,640.0,9.27536231884058,5.042576453628521,36,640.0,0.31963797519953296,36,640.0,-32.4
70.0,38,818.0,11.205479452054794,4.622271997496841,38,818.0,0.28841444606580213,38,818.0,-34.2
75.0,45,1027.0,13.166666666666666,4.08702605828044,45,1027.0,0.26022157720945516,45,1027.0,-40.5
80.0,51,1260.0,15.0,4.00470245122291,51,1260.0,0.25119768105419504,51,1260.0,-45.9
85.0,55,1519.0,17.06741573033708,3.7094923457340494,55,1519.0,0.2129875701651851,55,1519.0,-49.5
90.0,62,1812.0,19.483870967741936,3.2542978073155338,62,1812.0,0.203124122970339,62,1812.0,-55.800000000000004
95.0,67,2127.0,21.27,3.198896781109998,67,2127.0,0.18194534016790456,67,2127.0,-60.300000000000004
100.0,72,2475.0,23.798076923076923,2.924979973327964,72,2475.0,0.17791335148794263,72,2475.0,-64.8
105.0,79,2849.0,26.137614678899084,2.6580024154831463,79,2849.0,0.14707412563064876,79,2849.0,-71.10000000000001
110.0,83,3251.0,29.28828828828829,2.5212537416485032,83,3251.0,0.1288320746066734,83,3251.0,-74.7
115.0,87,3675.0,33.108108108108105,1.970748222512793,87,3675.0,0.0968260723119919,87,3675.0,-78.3
120.0,95,4131.0,35.92173913043478,1.9628675947508936,95,4131.0,0.07243876061915876,95,4131.0,-85.5
125.0,97,4605.0,39.69827586206897,1.8055682613242332,97,4605.0,0.06999727142098904,97,4605.0,-87.3
130.0,97,5088.0,44.243478260869566,1.5533681032448952,97,5088.0,0.06177144071925773,97,5088.0,-87.3
135.0,99,5580.0,47.28813559322034,1.707940651590754,99,5580.0,0.0700030465956686,99,5580.0,-89.10000000000001
140.0,102,6083.0,51.11764705882353,1.5625112184048668,102,6083.0,0.06158632047712056,102,6083.0,-91.8
145.0,104,6597.0,55.436974789915965,1.4889499845833325,104,6597.0,0.054855106794939455,104,6597.0,-93.60000000000001
150.0,105,7121.0,60.863247863247864,1.2799863288305644,105,7121.0,0.039892289697006166,105,7121.0,-94.5
155.0,99,6931.0,59.75,1.3674329719900924,99,7390.0,0.04875649216148645,99,7390.0,-89.10000000000001
160.0,90,6456.0,56.63157894736842,1.7379549322199201,90,7295.0,0.04943022797719265,90,7295.0,-81.0
165.0,81,6230.0,54.64912280701754,2.0472943096142693,81,7602.0,0.05439005471309514,81,7602.0,-72.9
170.0,82,6350.0,57.207207207207205,1.9577639287965212,82,8003.0,0.03709513343149321,82,8003.0,-73.8
175.0,87,6774.0,62.72222222222222,1.4069627115532228,87,8427.0,0.012008998267614004,87,8427.0,-78.3
180.0,94,7229.0,68.19811320754717,1.070468579964927,94,8886.0,0.0004857362950902242,94,8886.0,-84.60000000000001
185.0,97,7712.0,75.6078431372549,0.5990648256397441,97,9370.0,1.9611934072055633e-05,97,9370.0,-87.3
190.0,97,8197.0,83.64285714285714,0.1267191523939263,97,9855.0,0.0,97,9855.0,-87.3
195.0,97,8682.0,89.50515463917526,0.0,97,10340.0,0.0,97,10340.0,-87.3
200.0,97,9167.0,94.50515463917526,0.0,97,10825.0,0.0,97,10825.0,-87.3
205.0,97,9652.0,99.50515463917526,0.0,97,11310.0,0.0,97,11310.0,-87.3
210.0,97,10137.0,104.50515463917526,0.0,97,11795.0,0.0,97,11795.0,-87.3
215.0,97,10622.0,109.50515463917526,0.0,97,12280.0,0.0,97,12280.0,-87.3
220.0,97,11107.0,114.50515463917526,0.0,97,12765.0,0.0,97,12765.0,-87.3
225.0,97,11592.0,119.50515463917526,0.0,97,13250.0,0.0,97,13250.0,-87.3
230.0,97,12077.0,124.50515463917526,0.0,97,13735.0,0.0,97,13735.0,-87.3
235.0,97,12562.0,129.50515463917526,0.0,97,14220.0,0.0,97,14220.0,-87.3
240.0,97,13047.0,134.50515463917526,0.0,97,14705.0,0.0,97,14705.0,-87.3
245.0,97,13532.0,139.50515463917526,0.0,97,15190.0,0.0,97,15190.0,-87.3
250.0,97,14017.0,144.50515463917526,0.0,97,15675.0,0.0,97,15675.0,-87.3
255.0,97,14502.0,149.50515463917526,0.0,97,16160.0,0.0,97,16160.0,-87.3
260.0,97,14987.0,154.50515463917526,0.0,97,16645.0,0.0,97,16645.0,-87.3
265.0,97,15472.0,159.50515463917526,0.0,97,17130.0,0.0,97,17130.0,-87.3
270.0,97,15957.0,164.50515463917526,0.0,97,17615.0,0.0,97,17615.0,-87.3
275.0,97,16442.0,169.50515463917526,0.0,97,18100.0,0.0,97,18100.0,-87.3
280.0,97,16927.0,174.50515463917526,0.0,97,18585.0,0.0,97,18585.0,-87.3
285.0,97,17412.0,179.50515463917526,0.0,97,19070.0,0.0,97,19070.0,-87.3
290.0,97,17897.0,184.50515463917526,0.0,97,19555.0,0.0,97,19555.0,-87.3
295.0,97,18382.0,189.50515463917526,0.0,97,20040.0,0.0,97,20040.0,-87.3
300.0,97,18867.0,194.50515463917526,0.0,97,20525.0,0.0,97,20525.0,-87.3
305.0,97,19352.0,199.50515463917526,0.0,97,21010.0,0.0,97,21010.0,-87.3
310.0,97,19837.0,204.50515463917526,0.0,97,21495.0,0.0,97,21495.0,-87.3
315.0,97,20322.0,209.50515463917526,0.0,97,21980.0,0.0,97,21980.0,-87.3
320.0,97,20807.0,214.50515463917526,0.0,97,22465.0,0.0,97,22465.0,-87.3
325.0,97,21292.0,219.50515463917526,0.0,97,22950.0,0.0,97,22950.0,-87.3
330.0,97,21777.0,224.50515463917526,0.0,97,23435.0,0.0,97,23435.0,-87.3
335.0,97,22262.0,229.50515463917526,0.0,97,23920.0,0.0,97,23920.0,-87.3
340.0,91,20976.0,216.24742268041237,0.2272871126092384,91,23796.0,0.007417133002141449,91,23796.0,-81.9
345.0,81,18690.0,192.68041237113403,0.9996926027164522,81,23059.0,0.02681457074856103,81,23059.0,-72.9
350.0,75,16832.0,173.5257731958763,1.3201509625280885,75,23153.0,0.03508451965757531,75,23153.0,-67.5
355.0,76,16265.0,167.68041237113403,1.340065476942828,76,23292.0,0.03456633972047557,76,23292.0,-68.4
360.0,83,16665.0,173.59375,0.8712489657258534,83,23694.0,0.008668317498912812,83,23694.0,-74.7
365.0,89,17097.0,187.87912087912088,0.2007357402291121,89,24356.0,0.004329091491248032,89,24356.0,-80.10000000000001
370.0,90,17545.0,194.94444444444446,0.00022581120014344202,90,24804.0,2.0017477724057925e-05,90,24804.0,-81.0
375.0,84,16744.0,186.04444444444445,0.26860931246066805,84,24628.0,0.008936045816043984,84,24628.0,-75.60000000000001
380.0,74,15098.0,167.75555555555556,1.250709751533573,74,23829.0,0.03690148122977483,74,23829.0,-66.60000000000001
385.0,69,14237.0,158.1888888888889,1.6147227372473436,69,23601.0,0.040285780357338534,69,23601.0,-62.1
390.0,75,14599.0,162.2111111111111,1.3221250247226777,75,23964.0,0.013748040240268376,75,23964.0,-67.5
395.0,80,14988.0,170.3181818181818,0.8742243889576073,80,24353.0,0.0005364541865486559,80,24353.0,-72.0
400.0,82,15398.0,183.3095238095238,0.30786079616489725,82,24763.0,4.037037772564821e-06,82,24763.0,-73.8
405.0,82,15808.0,192.78048780487805,0.0,82,25173.0,0.0,82,25173.0,-73.8
410.0,82,16218.0,197.78048780487805,0.0,82,25583.0,0.0,82,25583.0,-73.8
415.0,82,16628.0,202.78048780487805,0.0,82,25993.0,0.0,82,25993.0,-73.8
420.0,82,17038.0,207.78048780487805,0.0,82,26403.0,0.0,82,26403.0,-73.8
425.0,82,17448.0,212.78048780487805,0.0,82,26813.0,0.0,82,26813.0,-73.8
430.0,82,17858.0,217.78048780487805,0.0,82,27223.0,0.0,82,27223.0,-73.8
435.0,82,18268.0,222.78048780487805,0.0,82,27633.0,0.0,82,27633.0,-73.8
440.0,82,18678.0,227.78048780487805,0.0,82,28043.0,0.0,82,28043.0,-73.8
445.0,82,19088.0,232.78048780487805,0.0,82,28453.0,0.0,82,28453.0,-73.8
450.0,82,19498.0,237.78048780487805,0.0,82,28863.0,0.0,82,28863.0,-73.8
455.0,82,19908.0,242.78048780487805,0.0,82,29273.0,0.0,82,29273.0,-73.8
460.0,82,20318.0,247.78048780487805,0.0,82,29683.0,0.0,82,29683.0,-73.8
465.0,82,20728.0,252.78048780487805,0.0,82,30093.0,0.0,82,30093.0,-73.8
470.0,82,21138.0,257.780487804878,0.0,82,30503.0,0.0,82,30503.0,-73.8
475.0,82,21548.0,262.780487804878,0.0,82,30913.0,0.0,82,30913.0,-73.8
480.0,82,21958.0,267.780487804878,0.0,82,31323.0,0.0,82,31323.0,-73.8
485.0,82,22368.0,272.780487804878,0.0,82,31733.0,0.0,82,31733.0,-73.8
490.0,82,22778.0,277.780487804878,0.0,82,32143.0,0.0,82,32143.0,-73.8
495.0,82,23188.0,282.780487804878,0.0,82,32553.0,0.0,82,32553.0,-73.8
500.0,82,23598.0,287.780487804878,0.0,82,32963.0,0.0,82,32963.0,-73.8
505.0,82,24008.0,292.780487804878,0.0,82,33373.0,0.0,82,33373.0,-73.8
510.0,82,24418.0,297.780487804878,0.0,82,33783.0,0.0,82,33783.0,-73.8
515.0,82,24828.0,302.780487804878,0.0,82,34193.0,0.0,82,34193.0,-73.8
