step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.8436097173020247,1,0.0,0.2637880177073127,1,0.0,-0.9
10.0,0,0.0,0.0,7.548552577483638,0,0.0,0.5619088930058881,0,0.0,0.0
15.0,2,0.0,0.0,8.575793740900266,2,0.0,0.6413720732971597,2,0.0,-1.8
20.0,2,0.0,0.0,9.831683662154152,2,0.0,0.7249107648409646,2,0.0,-1.8
25.0,2,0.0,0.0,10.488674754761309,2,0.0,0.7685057204304108,2,0.0,-1.8
30.0,5,6.0,0.17142857142857143,9.006974371249335,5,6.0,0.6472997688540966,5,6.0,-4.5
35.0,9,31.0,0.7560975609756098,7.637611593122006,9,31.0,0.5411978727662256,9,31.0,-8.1
40.0,14,85.0,1.8478260869565217,6.635233368684377,14,85.0,0.4512622658434089,14,85.0,-12.6
45.0,19,169.0,3.3137254901960786,6.777748992097865,19,169.0,0.4447376200122624,19,169.0,-17.1
50.0,25,268.0,4.620689655172414,5.75291373154957,25,268.0,0.3643419032523149,25,268.0,-22.5
55.0,27,396.0,6.491803278688525,5.677322625338682,27,396.0,0.36677274794518766,27,396.0,-24.3
60.0,33,545.0,8.257575757575758,5.081528151192813,33,545.0,0.31331562386815903,33,545.0,-29.7
65.0,37,714.0,10.056338028169014,4.822392483419959,37,714.0,0.3051301537887306,37,714.0,-33.300000000000004
70.0,41,908.0,11.947368421052632,4.6765620216439,41,908.0,0.29646731370213963,41,908.0,-36.9
75.0,47,1125.0,13.88888888888889,3.992921224470077,47,1125.0,0.2510548608911309,47,1125.0,-42.300000000000004
80.0,55,1374.0,15.976744186046512,3.581453367592892,55,1374.0,0.22476185288136544,55,1374.0,-49.5
85.0,56,1649.0,18.322222222222223,3.52545454504722,56,1649.0,0.21697554109538808,56,1649.0,-50.4
90.0,64,1952.0,20.123711340206185,3.1968708006926643,64,1952.0,0.19462582959261923,64,1952.0,-57.6
