step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.8489604077146704,1,0.0,0.2451915440764368,1,0.0,-0.9
10.0,0,0.0,0.0,7.816698234700916,0,0.0,0.5271613312698178,0,0.0,0.0
15.0,2,0.0,0.0,9.146554518545903,2,0.0,0.6333590289833064,2,0.0,-1.8
20.0,4,0.0,0.0,9.838557432643434,4,0.0,0.6928794901646579,4,0.0,-3.6
25.0,2,2.0,0.07142857142857142,10.978710197228356,2,2.0,0.7739268540368559,2,2.0,-1.8
30.0,6,10.0,0.2857142857142857,8.913568551275063,6,10.0,0.6308648049688083,6,10.0,-5.4
35.0,10,40.0,0.975609756097561,7.790091802611436,10,40.0,0.5295049022479832,10,40.0,-9.0
40.0,13,93.0,2.066666666666667,7.49921600892055,13,93.0,0.5018107474303397,13,93.0,-11.700000000000001
45.0,17,166.0,3.32,6.608694656060315,17,166.0,0.4270091513997334,17,166.0,-15.3
50.0,23,261.0,4.578947368421052,6.145078586151455,23,261.0,0.3865755755688489,23,261.0,-20.7
55.0,27,382.0,6.47457627118644,5.631411607130294,27,382.0,0.3692970138382608,27,382.0,-24.3
60.0,31,524.0,8.1875,4.980696085612948,31,524.0,0.3180228182698834,31,524.0,-27.900000000000002
65.0,37,689.0,9.842857142857143,4.878148649149128,37,689.0,0.3114944773859345,37,689.0,-33.300000000000004
70.0,40,882.0,11.76,4.349862256658211,40,882.0,0.26185624162732085,40,882.0,-36.0
75.0,50,1106.0,13.487804878048781,4.238478004600023,50,1106.0,0.24872304073755624,50,1106.0,-45.0
80.0,54,1357.0,15.779069767441861,3.6521944872016463,54,1357.0,0.21682451150158388,54,1357.0,-48.6
85.0,57,1634.0,17.956043956043956,3.6091030403297824,57,1634.0,0.20227806158911255,57,1634.0,-51.300000000000004
90.0,65,1943.0,20.239583333333332,3.1701891313312753,65,1943.0,0.1765727574181179,65,1943.0,-58.5
95.0,70,2275.0,22.524752475247524,3.0729500471625464,70,2275.0,0.17329897662613486,70,2275.0,-63.0
100.0,74,2631.0,24.588785046728972,3.0381097142608655,74,2631.0,0.1606137848348701,74,2631.0,-66.60000000000001
105.0,80,3018.0,27.436363636363637,2.7987052680828763,80,3018.0,0.15526977160387873,80,3018.0,-72.0
110.0,82,2985.0,27.136363636363637,2.0528159989578825,82,3266.0,0.12357424373504336,82,3266.0,-73.8
115.0,77,2888.0,25.785714285714285,2.647469056014187,77,3382.0,0.12766493446467717,77,3382.0,-69.3
120.0,73,2977.0,26.114035087719298,2.6366947052898237,73,3608.0,0.11605061659320305,73,3608.0,-65.7
125.0,75,3280.0,28.275862068965516,2.8400151039707264,75,3957.0,0.11003870833754885,75,3957.0,-67.5
130.0,84,3678.0,31.435897435897434,2.72476435787397,84,4355.0,0.08913886522954283,84,4355.0,-75.60000000000001
135.0,92,4119.0,35.81739130434783,2.038205291218349,92,4796.0,0.07874560366629971,92,4796.0,-82.8
140.0,90,4471.0,37.889830508474574,2.1639969740019875,90,5107.0,0.081526112094008,90,5107.0,-81.0
145.0,81,4741.0,41.58771929824562,2.311798841853885,81,5225.0,0.08644781611105781,81,5225.0,-72.9
150.0,78,5043.0,44.6283185840708,2.507977798045922,78,5554.0,0.09454971316980537,78,5554.0,-70.2
155.0,83,5447.0,49.072072072072075,2.4026928052035768,83,5956.0,0.059395349679051024,83,5956.0,-74.7
160.0,89,5880.0,54.44444444444444,2.0360600839404444,89,6389.0,0.02984182365298201,89,6389.0,-80.10000000000001
165.0,91,6332.0,61.47572815533981,1.4934432453208153,91,6841.0,0.01034715785910302,91,6841.0,-81.9
170.0,91,6787.0,67.87,1.0875419441743086,91,7296.0,0.006732597977865136,91,7296.0,-81.9
175.0,91,7242.0,74.65979381443299,0.7756416041723841,91,7751.0,0.0,91,7751.0,-81.9
180.0,91,7697.0,81.88297872340425,0.39238969297953824,91,8206.0,0.0,91,8206.0,-81.9
185.0,91,8152.0,87.65591397849462,0.2538741023912314,91,8661.0,0.0,91,8661.0,-81.9
190.0,91,8607.0,93.55434782608695,0.1291966956880287,91,9116.0,0.0,91,9116.0,-81.9
195.0,91,9062.0,99.58241758241758,1.1141808656961232e-06,91,9571.0,9.339225190558614e-08,91,9571.0,-81.9
200.0,91,9517.0,104.58241758241758,0.0,91,10026.0,0.0,91,10026.0,-81.9
205.0,91,9972.0,109.58241758241758,0.0,91,10481.0,0.0,91,10481.0,-81.9
210.0,91,10427.0,114.58241758241758,0.0,91,10936.0,0.0,91,10936.0,-81.9
215.0,91,10882.0,119.58241758241758,0.0,91,11391.0,0.0,91,11391.0,-81.9
220.0,91,11337.0,124.58241758241758,0.0,91,11846.0,0.0,91,11846.0,-81.9
225.0,91,11792.0,129.58241758241758,0.0,91,12301.0,0.0,91,12301.0,-81.9
230.0,91,12247.0,134.58241758241758,0.0,91,12756.0,0.0,91,12756.0,-81.9
235.0,91,12702.0,139.58241758241758,0.0,91,13211.0,0.0,91,13211.0,-81.9
240.0,91,13157.0,144.58241758241758,0.0,91,13666.0,0.0,91,13666.0,-81.9
245.0,91,13612.0,149.58241758241758,0.0,91,14121.0,0.0,91,14121.0,-81.9
250.0,91,14067.0,154.58241758241758,0.0,91,14576.0,0.0,91,14576.0,-81.9
255.0,91,14522.0,159.58241758241758,0.0,91,15031.0,0.0,91,15031.0,-81.9
260.0,91,14977.0,164.58241758241758,0.0,91,15486.0,0.0,91,15486.0,-81.9
265.0,91,15432.0,169.58241758241758,0.0,91,15941.0,0.0,91,15941.0,-81.9
270.0,91,15887.0,174.58241758241758,0.0,91,16396.0,0.0,91,16396.0,-81.9
275.0,91,16342.0,179.58241758241758,0.0,91,16851.0,0.0,91,16851.0,-81.9
280.0,91,16797.0,184.58241758241758,0.0,91,17306.0,0.0,91,17306.0,-81.9
285.0,91,17252.0,189.58241758241758,0.0,91,17761.0,0.0,91,17761.0,-81.9
290.0,91,17707.0,194.58241758241758,0.0,91,18216.0,0.0,91,18216.0,-81.9
295.0,91,18162.0,199.58241758241758,0.0,91,18671.0,0.0,91,18671.0,-81.9
300.0,91,18617.0,204.58241758241758,0.0,91,19126.0,0.0,91,19126.0,-81.9
305.0,91,19072.0,209.58241758241758,0.0,91,19581.0,0.0,91,19581.0,-81.9
310.0,91,19527.0,214.58241758241758,0.0,91,20036.0,0.0,91,20036.0,-81.9
315.0,91,19982.0,219.58241758241758,0.0,91,20491.0,0.0,91,20491.0,-81.9
320.0,91,20437.0,224.58241758241758,0.0,91,20946.0,0.0,91,20946.0,-81.9
325.0,91,20892.0,229.58241758241758,0.0,91,21401.0,0.0,91,21401.0,-81.9
330.0,91,21347.0,234.58241758241758,0.0,91,21856.0,0.0,91,21856.0,-81.9
335.0,91,21802.0,239.58241758241758,0.0,91,22311.0,0.0,91,22311.0,-81.9
340.0,91,22257.0,244.58241758241758,0.0,91,22766.0,0.0,91,22766.0,-81.9
345.0,91,22712.0,249.58241758241758,0.0,91,23221.0,0.0,91,23221.0,-81.9
350.0,85,21282.0,233.86813186813185,0.20150572013711238,85,23022.0,0.005695891125340548,85,23022.0,-76.5
355.0,75,18742.0,205.95604395604394,1.0219734612473286,75,22186.0,0.02744042023722064,75,22186.0,-67.5
360.0,69,16894.0,185.64835164835165,1.3013204626669923,69,22537.0,0.03189497888449959,69,22537.0,-62.1
365.0,66,14923.0,163.98901098901098,1.2448879670381048,66,22872.0,0.029233822964552847,66,22872.0,-59.4
370.0,65,13109.0,148.9659090909091,0.7978477881164828,65,23198.0,0.030577858311151604,65,23198.0,-58.5
375.0,68,12527.0,143.98850574712642,0.6206567675140671,68,23525.0,0.02744438317473272,68,23525.0,-61.2
380.0,74,12882.0,149.7906976744186,0.2523456165032471,74,23880.0,0.009614406411591246,74,23880.0,-66.60000000000001
385.0,81,13268.0,156.09411764705882,0.01957858484492938,81,24267.0,0.001383021709352808,81,24267.0,-72.9
390.0,85,13685.0,161.0,0.0017365083923842725,85,24685.0,0.00012558857557994654,85,24685.0,-76.5
395.0,85,14110.0,166.0,4.332897886040326e-05,85,25110.0,3.1442942742932723e-06,85,25110.0,-76.5
400.0,85,14535.0,171.0,0.0,85,25535.0,0.0,85,25535.0,-76.5
405.0,85,14960.0,176.0,0.0,85,25960.0,0.0,85,25960.0,-76.5
410.0,85,15385.0,181.0,0.0,85,26385.0,0.0,85,26385.0,-76.5
415.0,85,15810.0,186.0,0.0,85,26810.0,0.0,85,26810.0,-76.5
420.0,85,16235.0,191.0,0.0,85,27235.0,0.0,85,27235.0,-76.5
425.0,85,16660.0,196.0,0.0,85,27660.0,0.0,85,27660.0,-76.5
430.0,85,17085.0,201.0,0.0,85,28085.0,0.0,85,28085.0,-76.5
435.0,85,17510.0,206.0,0.0,85,28510.0,0.0,85,28510.0,-76.5
440.0,85,17935.0,211.0,0.0,85,28935.0,0.0,85,28935.0,-76.5
445.0,79,17850.0,210.0,0.20898330426714742,79,28588.0,0.008398411159850412,79,28588.0,-71.10000000000001
450.0,70,17491.0,205.7764705882353,1.012045523923129,70,27443.0,0.02497421969101327,70,27443.0,-63.0
455.0,63,17028.0,200.3294117647059,1.171549809992526,63,27769.0,0.03188229435222869,63,27769.0,-56.7
460.0,59,16641.0,195.7764705882353,1.2096944385660526,59,28074.0,0.031035976095552125,59,28074.0,-53.1
465.0,61,16563.0,197.17857142857142,1.1048098534152888,61,28375.0,0.032042484473005714,61,28375.0,-54.9
470.0,66,16805.0,202.46987951807228,0.7677784305219962,66,28695.0,0.017316010740311714,66,28695.0,-59.4
475.0,74,17157.0,217.1772151898734,0.03696101534403489,74,29047.0,0.002641763097160382,74,29047.0,-66.60000000000001
480.0,79,17546.0,222.1012658227848,0.001722674156047037,79,29436.0,0.00012388211004484944,79,29436.0,-71.10000000000001
485.0,79,17941.0,227.1012658227848,0.00012055891509844967,79,29831.0,8.770438027665625e-06,79,29831.0,-71.10000000000001
490.0,79,18336.0,232.1012658227848,0.0,79,30226.0,0.0,79,30226.0,-71.10000000000001
495.0,79,18731.0,237.1012658227848,0.0,79,30621.0,0.0,79,30621.0,-71.10000000000001
500.0,79,19126.0,242.1012658227848,0.0,79,31016.0,0.0,79,31016.0,-71.10000000000001
505.0,79,19521.0,247.1012658227848,0.0,79,31411.0,0.0,79,31411.0,-71.10000000000001
510.0,79,19916.0,252.1012658227848,0.0,79,31806.0,0.0,79,31806.0,-71.10000000000001
515.0,79,20311.0,257.1012658227848,0.0,79,32201.0,0.0,79,32201.0,-71.10000000000001
520.0,79,20706.0,262.1012658227848,0.0,79,32596.0,0.0,79,32596.0,-71.10000000000001
525.0,79,21101.0,267.1012658227848,0.0,79,32991.0,0.0,79,32991.0,-71.10000000000001
530.0,79,21496.0,272.1012658227848,0.0,79,33386.0,0.0,79,33386.0,-71.10000000000001
535.0,79,21891.0,277.1012658227848,0.0,79,33781.0,0.0,79,33781.0,-71.10000000000001
540.0,73,19265.0,243.86075949367088,0.22947307172122416,73,33154.0,0.006997808513519676,73,33154.0,-65.7
545.0,63,14826.0,187.67088607594937,1.1851107858914431,63,31490.0,0.03260551125488939,63,31490.0,-56.7
550.0,58,11478.0,145.29113924050634,1.4166183640836503,58,31786.0,0.03511728901359305,58,31786.0,-52.2
555.0,57,8671.0,109.75949367088607,1.3977361993096915,57,32068.0,0.03495349910159255,57,32068.0,-51.300000000000004
