step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.602549316734075,1,0.0,0.41349899208697805,1,0.0,-0.9
10.0,0,0.0,0.0,6.412540126289807,0,0.0,0.4994970489818022,0,0.0,0.0
15.0,2,0.0,0.0,7.969333758553536,2,0.0,0.5804429299906166,2,0.0,-1.8
20.0,1,0.0,0.0,10.307992248276868,1,0.0,0.7510973684017099,1,0.0,-0.9
25.0,1,0.0,0.0,10.68135224342918,1,0.0,0.7693186486166751,1,0.0,-0.9
30.0,6,8.0,0.22857142857142856,8.792417054921101,6,8.0,0.6314888357280862,6,8.0,-5.4
35.0,8,35.0,0.875,8.338957194596349,8,35.0,0.5716162208141219,8,35.0,-7.2
40.0,13,82.0,1.7826086956521738,6.949473749891268,13,82.0,0.4603079961662746,13,82.0,-11.700000000000001
45.0,21,166.0,3.1923076923076925,6.882445277700412,21,166.0,0.43982037767903315,21,166.0,-18.900000000000002
50.0,24,265.0,4.732142857142857,5.755175605513443,24,265.0,0.35557649140081626,24,265.0,-21.6
55.0,27,388.0,6.360655737704918,5.807677627113955,27,388.0,0.36069496435166043,27,388.0,-24.3
60.0,34,532.0,8.06060606060606,5.24393855206644,34,532.0,0.30895445341980793,34,532.0,-30.6
65.0,32,522.0,7.352112676056338,5.269604601580632,32,621.0,0.3190712408143302,32,621.0,-28.8
70.0,27,561.0,7.48,5.734623245758943,27,651.0,0.33674579404023963,27,651.0,-24.3
75.0,33,701.0,8.654320987654321,5.297171710713239,33,793.0,0.2988841653197608,33,793.0,-29.7
80.0,43,881.0,10.364705882352942,4.686001594043275,43,971.0,0.24328083218685517,43,971.0,-38.7
85.0,51,1110.0,12.333333333333334,4.465269381517178,51,1200.0,0.222126487527334,51,1200.0,-45.9
90.0,56,1377.0,14.806451612903226,3.9718389438985016,56,1467.0,0.21621922750569977,56,1467.0,-50.4
95.0,62,1671.0,17.22680412371134,3.741321179400676,62,1761.0,0.20467574842575106,62,1761.0,-55.800000000000004
100.0,61,1837.0,18.744897959183675,3.2868601009351885,61,1990.0,0.20379916397682402,61,1990.0,-54.9
105.0,57,1931.0,19.11881188118812,3.268275430198472,57,2145.0,0.19344410480836952,57,2145.0,-51.300000000000004
110.0,56,2167.0,21.038834951456312,3.3512266586699857,56,2395.0,0.1839824496780549,56,2395.0,-50.4
115.0,68,2476.0,23.14018691588785,3.1610788773352008,68,2699.0,0.13660088668326764,68,2699.0,-61.2
120.0,75,2828.0,26.185185185185187,2.9063908773967353,75,3048.0,0.1092784525110691,75,3048.0,-67.5
125.0,79,3213.0,30.31132075471698,2.5714827834346496,79,3433.0,0.106893480895773,79,3433.0,-71.10000000000001
130.0,84,3622.0,33.53703703703704,2.301947873398121,84,3843.0,0.09409318811100179,84,3843.0,-75.60000000000001
135.0,86,4045.0,38.160377358490564,2.0407068581895964,86,4266.0,0.09383015854155896,86,4266.0,-77.4
140.0,86,4471.0,41.398148148148145,2.111982461734031,86,4692.0,0.0921141838909136,86,4692.0,-77.4
145.0,88,4906.0,45.00917431192661,2.1849456472264897,88,5127.0,0.09770984135508395,88,5127.0,-79.2
150.0,90,5351.0,49.091743119266056,2.0171291546243215,90,5572.0,0.06487169664672948,90,5572.0,-81.0
155.0,93,5809.0,55.85576923076923,1.3896503583899198,93,6030.0,0.04773005853971599,93,6030.0,-83.7
160.0,93,6274.0,60.9126213592233,1.2417368848027117,93,6495.0,0.029881290091117715,93,6495.0,-83.7
165.0,93,6739.0,66.06862745098039,1.171158131388841,93,6960.0,0.020051512773564394,93,6960.0,-83.7
170.0,93,7204.0,72.04,0.8198261694208736,93,7425.0,0.0,93,7425.0,-83.7
175.0,93,7669.0,78.25510204081633,0.6745046221508005,93,7890.0,0.0,93,7890.0,-83.7
180.0,93,8134.0,84.72916666666667,0.4111564927583293,93,8355.0,0.0,93,8355.0,-83.7
185.0,93,8599.0,90.51578947368421,0.2873731316640073,93,8820.0,0.0,93,8820.0,-83.7
190.0,93,9064.0,97.46236559139786,0.0,93,9285.0,0.0,93,9285.0,-83.7
195.0,93,9529.0,102.46236559139786,0.0,93,9750.0,0.0,93,9750.0,-83.7
200.0,93,9994.0,107.46236559139786,0.0,93,10215.0,0.0,93,10215.0,-83.7
205.0,93,10459.0,112.46236559139786,0.0,93,10680.0,0.0,93,10680.0,-83.7
210.0,93,10924.0,117.46236559139786,0.0,93,11145.0,0.0,93,11145.0,-83.7
215.0,93,11389.0,122.46236559139786,0.0,93,11610.0,0.0,93,11610.0,-83.7
220.0,93,11854.0,127.46236559139786,0.0,93,12075.0,0.0,93,12075.0,-83.7
225.0,93,12319.0,132.46236559139786,0.0,93,12540.0,0.0,93,12540.0,-83.7
230.0,93,12784.0,137.46236559139786,0.0,93,13005.0,0.0,93,13005.0,-83.7
235.0,93,13249.0,142.46236559139786,0.0,93,13470.0,0.0,93,13470.0,-83.7
240.0,87,12940.0,139.13978494623655,0.2511973187928807,87,13611.0,0.008248387765020017,87,13611.0,-78.3
245.0,77,12099.0,130.09677419354838,1.1299269373874168,77,13424.0,0.03067682208440537,77,13424.0,-69.3
250.0,71,11438.0,122.98924731182795,1.7755942006527479,71,13498.0,0.042696807684858916,71,13498.0,-63.9
255.0,71,11113.0,119.49462365591398,1.7104494917566868,71,13850.0,0.03868420791871229,71,13850.0,-63.9
260.0,75,11376.0,125.01098901098901,1.1312740359725377,75,14215.0,0.019177567466081073,75,14215.0,-67.5
265.0,82,11772.0,136.88372093023256,0.20888857871222316,82,14611.0,0.00248457010617276,82,14611.0,-73.8
270.0,84,12185.0,143.35294117647058,0.002387931115467605,84,15025.0,0.00016506727985420898,84,15025.0,-75.60000000000001
275.0,85,12610.0,148.35294117647058,7.647994056506776e-05,85,15450.0,5.238733910564818e-06,85,15450.0,-76.5
280.0,85,13035.0,153.35294117647058,1.2643349583857427e-06,85,15875.0,8.655842051823137e-08,85,15875.0,-76.5
285.0,85,13460.0,158.35294117647058,0.0,85,16300.0,0.0,85,16300.0,-76.5
290.0,85,13885.0,163.35294117647058,0.0,85,16725.0,0.0,85,16725.0,-76.5
295.0,85,14310.0,168.35294117647058,0.0,85,17150.0,0.0,85,17150.0,-76.5
