step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.624955136359979,1,0.0,0.3531895795020326,1,0.0,-0.9
10.0,0,0.0,0.0,7.119521921412003,0,0.0,0.5221585104388119,0,0.0,0.0
15.0,2,0.0,0.0,8.841365450695255,2,0.0,0.635695982582326,2,0.0,-1.8
20.0,2,0.0,0.0,10.221827785145523,2,0.0,0.7292152112403459,2,0.0,-1.8
25.0,1,0.0,0.0,10.58935486695342,1,0.0,0.7571231744081867,1,0.0,-0.9
30.0,5,7.0,0.2,9.247119058106799,5,7.0,0.6426143024504388,5,7.0,-4.5
35.0,9,32.0,0.7804878048780488,8.12208322267556,9,32.0,0.5399254673045781,9,32.0,-8.1
40.0,9,53.0,1.1521739130434783,8.122714906360297,9,59.0,0.5291479693051234,9,59.0,-8.1
45.0,15,110.0,2.156862745098039,7.653968320346101,15,110.0,0.44372216908589585,15,110.0,-13.5
50.0,19,182.0,3.309090909090909,6.460576046796469,19,183.0,0.39870671435365684,19,183.0,-17.1
55.0,20,272.0,4.610169491525424,6.609106485406817,20,272.0,0.39550877854380295,20,272.0,-18.0
60.0,26,388.0,5.878787878787879,6.33168949836541,26,388.0,0.34934759754177064,26,388.0,-23.400000000000002
65.0,31,524.0,7.705882352941177,6.156182759765207,31,524.0,0.36839362485499727,31,524.0,-27.900000000000002
70.0,34,679.0,9.301369863013699,5.783398930909486,34,679.0,0.34412091672054596,34,679.0,-30.6
75.0,39,860.0,11.780821917808218,4.148931566296963,39,860.0,0.2778704074747328,39,860.0,-35.1
80.0,48,1076.0,13.794871794871796,3.602782741474912,48,1076.0,0.23247494874097657,48,1076.0,-43.2
85.0,52,1322.0,15.927710843373495,3.785024054981938,52,1322.0,0.24338837222559284,52,1322.0,-46.800000000000004
90.0,55,1586.0,17.622222222222224,3.570831994420725,55,1586.0,0.22365189488037052,55,1586.0,-49.5
95.0,65,1881.0,19.391752577319586,3.178176899592227,65,1881.0,0.1921754233354376,65,1881.0,-58.5
100.0,67,2203.0,22.03,3.0184201050687194,67,2203.0,0.17457287181499787,67,2203.0,-60.300000000000004
105.0,72,2552.0,24.53846153846154,2.961562147682395,72,2552.0,0.16578679300011576,72,2552.0,-64.8
110.0,80,2931.0,27.13888888888889,2.6415550794524725,80,2931.0,0.13411615655819836,80,2931.0,-72.0
115.0,85,3341.0,30.65137614678899,2.315391060552558,85,3341.0,0.11017133531071524,85,3341.0,-76.5
120.0,88,3771.0,34.28181818181818,2.0216436261037436,88,3771.0,0.08923684405992241,88,3771.0,-79.2
125.0,93,4219.0,38.35454545454545,1.5704909800751932,93,4219.0,0.06611813447556737,93,4219.0,-83.7
130.0,94,4680.0,41.785714285714285,1.8071964817562343,94,4680.0,0.07841867570767747,94,4680.0,-84.60000000000001
135.0,95,5148.0,45.1578947368421,1.8589093214804318,95,5148.0,0.08345260458286079,95,5148.0,-85.5
140.0,90,5003.0,43.12931034482759,1.7900148597420629,90,5399.0,0.07609122841940066,90,5399.0,-81.0
145.0,85,4720.0,41.40350877192982,2.051267492565082,85,5344.0,0.08157421944187838,85,5344.0,-76.5
150.0,78,4576.0,39.791304347826085,2.396029031891576,78,5655.0,0.0862974058697656,78,5655.0,-70.2
155.0,78,4706.0,41.64601769911504,2.6404318777548985,78,6033.0,0.07934097275282584,78,6033.0,-70.2
160.0,83,5110.0,46.45454545454545,2.1826886049857825,83,6437.0,0.037943906107341975,83,6437.0,-74.7
165.0,90,5548.0,52.339622641509436,1.671580685497042,90,6875.0,0.010233077480269935,90,6875.0,-81.0
170.0,87,5896.0,57.80392156862745,1.296456592277289,87,7118.0,0.011740795347388632,87,7118.0,-78.3
175.0,78,6165.0,62.27272727272727,1.6170349935224975,78,7161.0,0.022496074094374176,78,7161.0,-70.2
180.0,72,6459.0,67.98947368421052,1.5211754655069787,72,7439.0,0.03463044424159874,72,7439.0,-64.8
185.0,78,6841.0,72.77659574468085,1.2350610266881314,78,7821.0,0.013551834920248378,78,7821.0,-70.2
190.0,84,7249.0,77.94623655913979,0.9407082430530643,84,8229.0,0.0004901577239077788,84,8229.0,-75.60000000000001
195.0,86,7678.0,85.31111111111112,0.5081452640805779,86,8658.0,2.8324421268869806e-06,86,8658.0,-77.4
200.0,80,7993.0,91.8735632183908,0.34645614008877945,80,8879.0,0.006653826774794498,80,8879.0,-72.0
205.0,71,8233.0,95.73255813953489,1.085348503582081,71,8890.0,0.028711714274836382,71,8890.0,-63.9
210.0,75,8595.0,99.94186046511628,1.0853208943222394,75,9252.0,0.010695566292879329,75,9252.0,-67.5
215.0,79,8981.0,104.43023255813954,0.9469422090375649,79,9638.0,0.0004910771260396697,79,9638.0,-71.10000000000001
220.0,80,9381.0,111.67857142857143,0.6283083025786036,80,10038.0,1.9362052141813648e-07,80,10038.0,-72.0
225.0,80,9781.0,122.2625,0.0,80,10438.0,0.0,80,10438.0,-72.0
230.0,80,10181.0,127.2625,0.0,80,10838.0,0.0,80,10838.0,-72.0
235.0,80,10581.0,132.2625,0.0,80,11238.0,0.0,80,11238.0,-72.0
240.0,80,10981.0,137.2625,0.0,80,11638.0,0.0,80,11638.0,-72.0
245.0,80,11381.0,142.2625,0.0,80,12038.0,0.0,80,12038.0,-72.0
250.0,80,11781.0,147.2625,0.0,80,12438.0,0.0,80,12438.0,-72.0
255.0,80,12181.0,152.2625,0.0,80,12838.0,0.0,80,12838.0,-72.0
260.0,80,12581.0,157.2625,0.0,80,13238.0,0.0,80,13238.0,-72.0
265.0,80,12981.0,162.2625,0.0,80,13638.0,0.0,80,13638.0,-72.0
270.0,80,13381.0,167.2625,0.0,80,14038.0,0.0,80,14038.0,-72.0
275.0,80,13781.0,172.2625,0.0,80,14438.0,0.0,80,14438.0,-72.0
280.0,80,14181.0,177.2625,0.0,80,14838.0,0.0,80,14838.0,-72.0
285.0,80,14581.0,182.2625,0.0,80,15238.0,0.0,80,15238.0,-72.0
290.0,80,14981.0,187.2625,0.0,80,15638.0,0.0,80,15638.0,-72.0
295.0,74,13975.0,174.6875,0.2611665437163754,74,15550.0,0.008486796161748454,74,15550.0,-66.60000000000001
300.0,65,12406.0,155.075,1.0830986303379404,65,14973.0,0.028790757288870792,65,14973.0,-58.5
305.0,58,10940.0,136.75,1.6200936472989205,58,15058.0,0.039643723702323753,58,15058.0,-52.2
